Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cardiac Right Ventricle Morphogenesis (GO:0003215),4/12,0.0034912744602696,0.0265803304556158,0,0,8.367790594498668,47.34067851124255,JAG1;TBX20;GATA3;BMPR1A
GO_Biological_Process_2023,Lipoprotein Localization (GO:0044872),4/12,0.0034912744602696,0.0265803304556158,0,0,8.367790594498668,47.34067851124255,LRP1;PRKCB;SAR1B;PPARG
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transport (GO:0043267),4/12,0.0034912744602696,0.0265803304556158,0,0,8.367790594498668,47.34067851124255,CAB39;STK39;NEDD4L;PTK2B
GO_Biological_Process_2023,Negative Regulation Of Stem Cell Differentiation (GO:2000737),4/12,0.0034912744602696,0.0265803304556158,0,0,8.367790594498668,47.34067851124255,GSK3B;JAG1;HNRNPU;HES1
GO_Biological_Process_2023,Regulation Of Actomyosin Structure Organization (GO:0110020),4/12,0.0034912744602696,0.0265803304556158,0,0,8.367790594498668,47.34067851124255,CDC42;ROCK1;ROCK2;RAC1
GO_Biological_Process_2023,Positive Regulation Of RNA Splicing (GO:0033120),7/36,0.0035758880776727,0.0270058535343916,0,0,4.045895201865259,22.792719415874355,RBM3;POLR2A;TRA2B;TRA2A;DYRK1A;PIK3R1;RBMX
GO_Biological_Process_2023,Regulation Of Intracellular Protein Transport (GO:0033157),7/36,0.0035758880776727,0.0270058535343916,0,0,4.045895201865259,22.792719415874355,GSK3B;TENM1;BCAS3;LCP1;ERGIC3;OAZ2;NDEL1
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),7/36,0.0035758880776727,0.0270058535343916,0,0,4.045895201865259,22.792719415874355,CAB39;MAPK1;SPRY2;CALM3;CALM1;CALM2;UBE2K
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),7/36,0.0035758880776727,0.0270058535343916,0,0,4.045895201865259,22.792719415874355,MKLN1;ARF1;ANGPT1;ANXA2;FLOT1;ARRB1;ARRB2
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),15/122,0.0037115978328853,0.0279745880751137,0,0,2.3567983117274647,13.189333452106256,GSK3B;PHB1;HSP90AA1;FAF1;RDX;MSN;OAZ2;AZIN1;RBX1;SNX3;FLNA;VPS35;EZR;VPS28;RAB7A
